확진일,소계
9.30.,30
9.29.,36
9.28.,26
9.27.,18
9.26.,35
9.25.,25
9.24.,54
9.23.,25
9.22.,40
9.21.,39
9.20.,23
9.19.,28
9.18.,40
9.17.,43
9.16.,62
9.15.,49
9.14.,36
9.13.,41
9.12.,34
9.11.,49
9.10.,64
9.09.,47
9.08.,30
9.07.,76
9.06.,44
9.05.,58
9.04.,55
9.03.,46
9.02.,64
9.01.,87
8.9.,13
8.8.,13
8.7.,17
8.6.,9
8.5.,9
8.4.,6
8.31.,104
8.30.,70
8.3.,9
8.29.,167
8.28.,118
8.27.,160
8.26.,157
8.25.,116
8.24.,136
8.23.,98
8.22.,143
8.21.,128
8.20.,126
8.2.,5
8.19.,135
8.18.,151
8.17.,132
8.16.,91
8.15.,146
8.14.,73
8.13.,33
8.12.,26
8.11.,15
8.10.,6
8.1.,4
7.31.,2
7.30.,9
7.29.,3
7.28.,9
7.27.,6
7.26.,9
7.25.,7
7.24.,11
7.23.,21
7.22.,11
7.21.,17
7.20.,21
7.19.,3
7.18.,10
7.17.,6
7.16.,9
7.15.,7
7.14.,6
7.13.,7
7.12.,13
7.11.,7
7.10.,8
7.09.,8
7.08.,8
7.07.,10
7.06.,3
7.05.,3
7.04.,16
7.03.,7
7.02.,11
7.01.,13
6.30.,9
6.29.,8
6.28.,7
6.27.,14
6.26.,17
6.25.,17
6.24.,9
6.23.,10
6.22.,4
6.21.,8
6.20.,15
6.19.,16
6.18.,18
6.17.,24
6.16.,14
6.15.,11
6.14.,7
6.13.,12
6.12.,30
6.11.,25
6.10.,19
6.09.,14
6.08.,18
6.07.,15
6.06.,29
6.05.,27
6.04.,15
6.03.,14
6.02.,20
6.01.,14
5.9.,1
5.31.,1
5.30.,6
5.29.,9
5.28.,19
5.27.,25
5.26.,19
5.25.,8
5.24.,7
5.23.,6
5.22.,3
5.21.,3
5.20.,4
5.19.,9
5.18.,7
5.17.,1
5.16.,4
5.15.,6
5.14.,12
5.13.,5
5.12.,8
5.11.,12
5.10.,20
5.09.,17
5.08.,13
5.02.,2
5.01.,1
4.30.,1
4.3.,20
4.27.,4
4.24.,1
4.21.,2
4.20.,1
4.19.,1
4.18.,1
4.17.,2
4.16.,2
4.15.,1
4.14.,5
4.13.,3
4.12.,8
4.11.,2
4.10.,3
4.09.,5
4.08.,11
4.07.,10
4.06.,8
4.05.,11
4.04.,19
4.02.,19
4.01.,16
3.9.,26
3.8.,10
3.7.,7
3.6.,7
3.5.,1
3.4.,5
3.31.,24
3.30.,19
3.3.,1
3.29.,22
3.28.,22
3.27.,15
3.26.,14
3.25.,13
3.24.,14
3.23.,5
3.22.,6
3.21.,8
3.20.,17
3.2.,6
3.19.,17
3.18.,11
3.17.,4
3.16.,13
3.15.,6
3.14.,8
3.13.,9
3.12.,12
3.11.,17
3.10.,46
3.1.,6
2.7.,1
2.6.,1
2.5.,2
2.29.,5
2.28.,8
2.27.,13
2.26.,10
2.25.,16
2.24.,4
2.23.,4
2.22.,4
2.21.,2
2.20.,5
2.2.,1
2.19.,2
2.16.,2
10.24.,17
10.23.,22
10.22.,20
10.21.,18
10.20.,14
10.19.,13
10.18.,15
10.17.,20
10.16.,18
10.15.,18
10.14.,25
10.13.,22
10.12.,20
10.11.,31
10.10.,24
10.09.,25
10.08.,22
10.07.,20
10.06.,30
10.05.,18
10.04.,19
10.03.,16
10.02.,26
10.01.,11
1.31.,3
1.30.,3
1.24.,1
